,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
10,10.0,10.0,10.0,10.0,122.0,75850.0,50.0,0.0424860364852595,0.01,0.001,0.0045195,0.01,0.001,0.0045195,0.004,0.0004,0.003412,0.003412,0.12274,0.0,0.391837,0.04124,0.010711,0.129274,39.0439,48.4102,26.5,0.01634,0.1,0.00654,0.04,-56.399,8.177153783119172,8.177153783119172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24544e-314,8.5,0.4780396929864523,-0.0688713525107662,1.775647028339732,1.0,0.432949,759.0,2.9392843788103915e-05
11,11.0,11.0,11.0,11.0,139.0,79571.0,71.0,0.0478552416745877,0.01,0.001,0.007613,0.01,0.001,0.007613,0.004,0.0004,0.007954,0.007954,0.099648,0.0,0.629857,0.037472,0.01047,0.148956,38.546,47.5841,26.5,0.23056,0.1,0.09222,0.04,-56.0686,7.326989433530183,7.326989433530183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24751e-314,9.5,0.1453491971958857,0.0850403240103491,-0.1940842271680165,1.0,0.421595,796.0,0.0389541053227404
12,12.0,12.0,12.0,12.0,176.0,108040.0,40.0,0.0528112896551262,0.01,0.001,0.0176318,0.01,0.001,0.0176318,0.004,0.0004,0.00312,0.00312,0.104543,0.0,0.755549,0.039465,0.008574,0.162913,31.783,49.2205,26.5,0.0158,0.1,0.0063199999999999,0.04,-57.9872,12.143457184661374,12.143457184661374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44623e-314,6.5,0.3800633578955626,-0.6332117167401804,1.1360372301741355,2.0,0.8522890000000001,1081.0,0.0106280634382625
13,13.0,13.0,13.0,13.0,156.0,71137.0,37.0,0.0349556129386719,0.01,0.001,0.0119163,0.01,0.001,0.0119163,0.004,0.0004,0.004787,0.004787,0.097204,0.0,0.747414,0.03819,0.009838,0.194663,36.0366,51.5338,26.5,0.20014,0.1,0.0800599999999999,0.04,-55.9385,9.992859362531803,9.992859362531803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44739e-314,9.5,0.2824409159624964,0.188819648256702,0.3690583864324014,3.0,0.886979,712.0,0.0082042934133776
14,14.0,14.0,14.0,14.0,219.0,40888.0,88.0,0.0454109610040744,0.01,0.001,0.0023667,0.01,0.001,0.0023667,0.004,0.0004,0.004292,0.004292,0.108701,0.0,0.646351,0.045467,0.007763,0.163255,33.0451,47.1847,26.5,0.02062,0.1,0.00826,0.04,-59.2456,6.147289449607714,6.147289449607714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.48012e-314,9.0,0.202583137457108,-0.0820260419576252,0.1770436367303366,1.0,0.239187,409.0,0.029674877964073
15,15.0,15.0,15.0,15.0,241.0,88926.0,26.0,0.038466094279154,0.01,0.001,0.0051474,0.01,0.001,0.0051474,0.004,0.0004,0.002208,0.002208,0.063839,0.0,0.470485,0.027191,0.009969,0.186572,47.0454,20.4499,26.5,0.19064,0.1,0.07626,0.04,-58.4085,9.802472227212418,9.802472227212418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.11e-321,5.5,0.4658087204834373,-0.4470508676769117,1.5797431871171563,2.0,0.538683,890.0,0.0012526008217884
16,16.0,16.0,16.0,16.0,151.0,75615.0,15.0,0.0600098376985503,0.01,0.001,0.0147499,0.01,0.001,0.0147499,0.004,0.0004,0.001675,0.001675,0.122829,0.0,0.51575,0.049081,0.008338,0.211983,43.2186,56.8005,26.5,0.02342,0.1,0.00938,0.04,-56.6847,13.023489588621162,13.023489588621162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.0,0.3725361130790491,-0.1477942860075781,0.9943932815425996,3.0,0.872954,757.0,0.0084398847678001
17,17.0,17.0,17.0,17.0,242.0,101264.0,64.0,0.0302935856566492,0.01,0.001,0.0053199,0.01,0.001,0.0053199,0.004,0.0004,0.001461,0.001461,0.098683,0.0,0.710446,0.042193,0.009053,0.158258,31.4235,53.4951,26.5,0.0214,0.1,0.00856,0.04,-58.816,11.058370763080358,11.058370763080358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.14384e-319,6.5,0.1179341149823996,-0.7103791575335612,-0.3601692531625181,1.0,0.354322,1013.0,0.0036510233765261
18,18.0,18.0,18.0,18.0,201.0,2828.0,28.0,0.0561532842769377,0.01,0.001,0.0069805,0.01,0.001,0.0069805,0.004,0.0004,0.001055,0.001055,0.093529,0.0,0.557785,0.039231,0.00802,0.156346,44.6405,56.0161,26.5,0.0246,0.1,0.00984,0.04,-56.6084,12.482347756402973,12.482347756402973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,11.0,0.1853794200431019,0.4555815635519358,0.038304438951034,2.0,0.166068,29.0,0.0826690082838774
19,19.0,19.0,19.0,19.0,19.0,67556.0,56.0,0.0410846287965136,0.01,0.001,0.0030084,0.01,0.001,0.0030084,0.004,0.0004,0.002118,0.002118,0.103592,0.0,0.691397,0.041841,0.008975,0.206192,36.9079,49.2118,26.5,0.20914,0.1,0.08366,0.04,-56.9206,8.371154530411255,8.371154530411255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41357e-314,12.0,0.3281578630577714,0.5546527958265636,0.8808266918053418,2.0,0.6234299999999999,676.0,0.0102580306997993
20,20.0,20.0,20.0,20.0,104.0,96522.0,22.0,0.0490991921319376,0.01,0.001,0.0083145,0.01,0.001,0.0083145,0.004,0.0004,0.004365,0.004365,0.079688,0.0,0.629946,0.032113,0.007646,0.234046,23.5162,49.9998,26.5,0.17898,0.1,0.0716,0.04,-58.5561,9.213041918956222,9.213041918956222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40996e-314,12.5,0.0615821000056311,0.2432025478893513,-0.4096663836148629,2.0,0.794764,966.0,0.0043308314312584
21,21.0,21.0,21.0,21.0,181.0,4182.0,82.0,0.0551788931178553,0.01,0.001,0.0094622,0.01,0.001,0.0094622,0.004,0.0004,0.001135,0.001135,0.088918,0.0,0.70937,0.037866,0.008004,0.191805,39.1543,56.2533,26.5,0.2276,0.1,0.09104,0.04,-57.9234,12.927119329079993,12.927119329079993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47758e-314,10.5,0.176292471497847,0.5799926735248576,-0.2080246074023296,1.0,0.102979,42.0,0.0207079786065759
22,22.0,22.0,22.0,22.0,36.0,46360.0,60.0,0.0489894336891133,0.01,0.001,0.0120037,0.01,0.001,0.0120037,0.004,0.0004,0.005498,0.005498,0.106976,0.0,0.533834,0.030976,0.008963,0.134872,36.262,51.4034,26.5,0.24438,0.1,0.09774,0.04,-57.2387,9.61133879434981,9.61133879434981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4833e-314,12.0,0.0592225220220368,0.4748472663323413,-0.6802167909029855,0.0,0.0,464.0,0.0644464132600041
23,23.0,23.0,23.0,23.0,76.0,34591.0,91.0,0.0535598042558979,0.01,0.001,0.0113413,0.01,0.001,0.0113413,0.004,0.0004,0.001664,0.001664,0.102552,0.0,0.814171,0.035675,0.008939,0.16557,34.0964,43.6397,26.5,0.20392,0.1,0.08156,0.04,-56.09,12.542862980174961,12.542862980174961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24726e-314,15.0,0.1958913195968947,1.104092728703738,-0.2986610040864502,2.0,0.38007,346.0,0.039987468953693
24,24.0,24.0,24.0,24.0,27.0,11042.0,42.0,0.0494695951902389,0.01,0.001,0.0113735,0.01,0.001,0.0113735,0.004,0.0004,0.000484,0.000484,0.08424,0.0,0.517719,0.042898,0.008372,0.205315,26.2256,54.7461,26.5,0.01846,0.1,0.00738,0.04,-55.4971,14.233983069699105,14.233983069699105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47292e-314,11.5,0.1897539497804378,0.1423560443417587,0.0525041273548164,2.0,0.235101,111.0,0.0919007465235205
25,25.0,25.0,25.0,25.0,152.0,98897.0,97.0,0.0564114116897352,0.01,0.001,0.0070081,0.01,0.001,0.0070081,0.004,0.0004,0.004167,0.004167,0.115121,0.0,0.282753,0.036331,0.014238,0.23287,37.2503,67.3875,26.5,0.0123,0.1,0.00492,0.04,-59.4996,8.851863218100847,8.851863218100847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26732e-314,13.0,0.178275331627504,0.4441229733672129,0.2186427604533575,1.0,0.182454,989.0,0.089942439312488
26,26.0,26.0,26.0,26.0,28.0,76101.0,1.0,0.049939004098286,0.01,0.001,0.0041607,0.01,0.001,0.0041607,0.004,0.0004,0.001073,0.001073,0.139255,0.0,0.959344,0.03745,0.011965,0.176048,35.9093,46.1476,26.5,0.22348,0.1,0.0894,0.04,-58.5398,11.225037983715914,11.225037983715914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,15.0,0.1151673104546604,0.7673168766386821,-0.6258785066599097,1.0,0.236578,762.0,0.0530191944756597
27,27.0,27.0,27.0,27.0,78.0,42374.0,74.0,0.053015381557589,0.01,0.001,0.0075302,0.01,0.001,0.0075302,0.004,0.0004,0.000894,0.000894,0.127762,0.0,0.722432,0.048472,0.009166,0.185284,40.1272,49.5612,26.5,0.1604999999999999,0.1,0.0642,0.04,-58.4947,12.94550793110452,12.94550793110452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43609e-314,13.0,0.2086861067015866,0.3484690264187913,0.3066775540461073,1.0,0.200956,424.0,0.0002921738975285
28,28.0,28.0,28.0,28.0,117.0,43588.0,88.0,0.0381581439077883,0.01,0.001,0.0024817,0.01,0.001,0.0024817,0.004,0.0004,0.006576,0.006576,0.107309,0.0,0.713701,0.031538,0.009261,0.168477,38.2209,67.9345,26.5,0.2033799999999999,0.1,0.0813599999999999,0.04,-58.4093,5.547397675495213,5.547397675495213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47618e-314,12.5,0.2725913473417835,0.4052866646416463,0.5846549612211338,3.0,0.484799,436.0,0.0081467649532005
29,29.0,29.0,29.0,29.0,154.0,78338.0,38.0,0.0442629263829726,0.01,0.001,0.0067942,0.01,0.001,0.0067942,0.004,0.0004,0.00912,0.00912,0.125749,0.0,0.940776,0.048429,0.010012,0.17853,37.8195,45.6847,26.5,0.21038,0.1,0.08416,0.04,-58.1594,6.745870134460161,6.745870134460161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28057e-314,12.5,0.0584414759591098,0.4138199439413568,-0.9554411060123882,0.0,0.0,784.0,0.1349879172091372
30,30.0,30.0,30.0,30.0,187.0,42285.0,85.0,0.0622657793669672,0.01,0.001,0.0101522,0.01,0.001,0.0101522,0.004,0.0004,0.008212,0.008212,0.120409,0.0,0.550586,0.035168,0.010013,0.195592,34.2645,50.3608,26.5,0.01826,0.1,0.0072999999999999,0.04,-57.9142,7.988861060364037,7.988861060364037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25115e-314,17.0,0.2285255985251476,0.8978675561750065,0.1419893549225316,2.0,0.485426,423.0,0.0101258717963971
31,31.0,31.0,31.0,31.0,66.0,94494.0,94.0,0.0626658773185728,0.01,0.001,0.0071139,0.01,0.001,0.0071139,0.004,0.0004,0.000731,0.000731,0.127949,0.0,0.456384,0.028336,0.011368,0.236229,26.1818,19.6531,26.5,0.01726,0.1,0.0069,0.04,-58.023,13.190718397488752,13.190718397488752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40524e-314,17.5,0.5120054703775305,0.852356115540853,2.115766709662286,2.0,0.6438090000000001,945.0,0.0674162635089778
32,32.0,32.0,32.0,32.0,93.0,67077.0,77.0,0.0401451567498147,0.01,0.001,0.0096416,0.01,0.001,0.0096416,0.004,0.0004,0.000601,0.000601,0.162182,0.0,0.737567,0.015612,0.00871,0.133947,27.0416,28.0711,26.5,0.0033,0.1,0.00132,0.04,-58.7986,13.86877499613115,13.86877499613115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26944e-314,20.0,0.1809015514150355,1.2794282113154671,0.4401643955576274,1.0,0.352121,671.0,0.1031628296957113
33,33.0,33.0,33.0,33.0,174.0,20838.0,38.0,0.03544558789139,0.01,0.001,0.0199709,0.01,0.001,0.0199709,0.004,0.0004,0.003642,0.003642,0.120055,0.0,0.488331,0.035333,0.005687,0.145345,42.9498,64.2633,26.5,0.0312599999999999,0.1,0.0125,0.04,-56.3019,12.075509060060114,12.075509060060114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25246e-314,20.0,0.1050262684824146,1.0535514261330068,0.3048108901683382,1.0,0.117489,209.0,0.4910047883491287
34,34.0,34.0,34.0,34.0,251.0,22848.0,48.0,0.057780770545856,0.01,0.001,0.0086871,0.01,0.001,0.0086871,0.004,0.0004,0.004607,0.004607,0.095252,0.0,0.213598,0.033867,0.007403,0.214067,34.5174,63.0115,26.5,0.02516,0.1,0.01006,0.04,-56.4925,9.183556345776491,9.183556345776491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.47234e-21,20.0,0.251690253962964,1.0956357230866915,0.6935570852055487,3.0,0.334678,229.0,0.0184300069927643
35,35.0,35.0,35.0,35.0,118.0,49621.0,21.0,0.0627817339165631,0.01,0.001,0.0034431,0.01,0.001,0.0034431,0.004,0.0004,0.000851,0.000851,0.099143,0.0,0.695115,0.049325,0.006956,0.192648,44.4965,72.4737,26.5,0.02474,0.1,0.0098999999999999,0.04,-56.0822,11.335688909554529,11.335688909554529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24508e-314,15.5,0.2193766124787931,1.3176124382734118,0.2980234214033905,1.0,0.186661,497.0,0.0223157449931729
36,36.0,36.0,36.0,36.0,163.0,29282.0,82.0,0.0232638746309334,0.01,0.001,0.0046207,0.01,0.001,0.0046207,0.004,0.0004,0.000913,0.000913,0.131414,0.0,0.907811,0.029565,0.008505,0.146514,40.2116,29.4384,26.5,0.01262,0.1,0.00504,0.04,-58.2404,11.88979617808102,11.88979617808102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47529e-314,17.0,0.1613452548061742,0.6255045953442887,0.3054190898036529,2.0,0.207413,293.0,0.2510448104607579
37,37.0,37.0,37.0,37.0,239.0,54171.0,71.0,0.059097585519136,0.01,0.001,0.0139932,0.01,0.001,0.0139932,0.004,0.0004,0.0033,0.0033,0.086703,0.0,0.757437,0.047023,0.008423,0.238566,37.1965,43.9126,26.5,0.07772,0.1,0.03108,0.04,-55.2576,11.455979973810546,11.455979973810546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25013e-314,17.0,0.2551930429600363,0.6842125529378563,0.3845225225913471,1.0,0.247097,542.0,0.0096527334420856
38,38.0,38.0,38.0,38.0,123.0,9658.0,58.0,0.0337206115296967,0.01,0.001,0.0051796,0.01,0.001,0.0051796,0.004,0.0004,0.003582,0.003582,0.116151,0.0,0.749028,0.020997,0.008858,0.191377,25.8911,44.1843,26.5,0.0164799999999999,0.1,0.0065799999999999,0.04,-59.893,8.421301334624966,8.421301334624966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4364e-314,17.5,0.2198588038141154,1.1507983509986923,0.1245045393917624,3.0,0.236863,97.0,0.0175716251216128
39,39.0,39.0,39.0,39.0,171.0,20647.0,47.0,0.0564717529457372,0.01,0.001,0.0074566,0.01,0.001,0.0074566,0.004,0.0004,0.00124,0.00124,0.10492,0.0,0.719629,0.027924,0.007195,0.230775,32.3816,56.2013,26.5,0.02132,0.1,0.00852,0.04,-59.8866,12.28032635428186,12.28032635428186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26923e-314,19.0,0.1919142684581168,1.1211841945089875,0.19105343997319,2.0,0.18756,207.0,0.1174900469677548
