,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
16,16.0,16.0,16.0,16.0,15.0,103745.0,45.0,0.0548233584616628,0.005,0.001,0.0146952,0.005,0.001,0.0146952,0.002,0.0004,0.002942,0.002942,0.10326,0.0,0.677797,0.039555,0.008847,0.149091,38.5793,40.4266,26.5,0.086944,0.1,0.034776,0.04,-57.1206,11.858707435336964,11.858707435336964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,8.5,0.2896728434639072,0.0929826880266719,1.1388045429097051,1.0,0.40011,1038.0,0.007382733772461
17,17.0,17.0,17.0,17.0,193.0,19149.0,49.0,0.0435041731601937,0.005,0.001,0.0155376,0.005,0.001,0.0155376,0.002,0.0004,0.001558,0.001558,0.128077,0.0,0.846194,0.031748,0.01435,0.236351,32.1249,56.4262,26.5,0.10984,0.1,0.043936,0.04,-57.784,13.229952653168422,13.229952653168422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41663e-314,9.0,0.3542399154597326,-0.0632888037083952,0.933455787648628,3.0,0.359607,192.0,0.0143051857809303
18,18.0,18.0,18.0,18.0,44.0,120838.0,38.0,0.0492023480330948,0.005,0.001,0.0087776,0.005,0.001,0.0087776,0.002,0.0004,0.006433,0.006433,0.124585,0.0,1.14184,0.023016,0.009319,0.186819,29.6224,43.9336,26.5,0.009584,0.1,0.003832,0.04,-57.5248,8.259150765629071,8.259150765629071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.27978e-314,13.0,0.2656944401746637,0.4747132992542164,0.6714451026462563,2.0,0.858376,1209.0,0.0233075898357955
19,19.0,19.0,19.0,19.0,59.0,110357.0,57.0,0.0548317659568911,0.005,0.001,0.0038922,0.005,0.001,0.0038922,0.002,0.0004,0.000851,0.000851,0.092656,0.0,0.697925,0.024272,0.009788,0.18375,32.4448,32.8596,26.5,0.0784,0.1,0.03136,0.04,-57.757,11.64543643377338,11.64543643377338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26391e-314,13.5,0.2518934281777235,0.7180236346487233,0.2727755679555085,1.0,0.449987,1104.0,0.0185065540179815
20,20.0,20.0,20.0,20.0,56.0,122806.0,6.0,0.05419062575232,0.005,0.001,0.0157534,0.005,0.001,0.0157534,0.002,0.0004,0.00376,0.00376,0.120299,0.0,0.281659,0.028491,0.014497,0.186541,44.4114,54.3134,26.5,0.00872,0.1,0.003488,0.04,-58.573,11.425391486686085,11.425391486686085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,15.0,0.2374074746593366,0.6953163237692611,0.2949573459555362,1.0,0.353473,1229.0,0.0194928339354373
21,21.0,21.0,21.0,21.0,2.0,12384.0,84.0,0.0644710205208107,0.005,0.001,0.0177216,0.005,0.001,0.0177216,0.002,0.0004,0.004309,0.004309,0.116514,0.0,0.698501,0.048105,0.008109,0.238944,25.874,57.6584,26.5,0.0866,0.1,0.03464,0.04,-59.927,11.377861761664482,11.377861761664482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40149e-314,13.5,0.0545474556878352,0.5997540761982842,-0.5429660268063401,0.0,0.0,124.0,0.0023981011602142
22,22.0,22.0,22.0,22.0,198.0,79301.0,1.0,0.0478957192759397,0.005,0.001,0.004511,0.005,0.001,0.004511,0.002,0.0004,0.003929,0.003929,0.103873,0.0,1.03845,0.048199,0.006811,0.22498,26.4192,53.4346,26.5,0.078608,0.1,0.03144,0.04,-56.588,7.791320617992454,7.791320617992454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,14.0,0.4190266740930285,0.5455811758118222,1.2683512682241371,1.0,0.226099,794.0,0.0031636813669761
23,23.0,23.0,23.0,23.0,54.0,103198.0,98.0,0.0469764933401789,0.005,0.001,0.0112684,0.005,0.001,0.0112684,0.002,0.0004,0.002075,0.002075,0.097759,0.0,0.750254,0.040645,0.008536,0.168722,39.2269,51.9269,26.5,0.077864,0.1,0.031144,0.04,-56.4238,12.05341248420779,12.05341248420779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,11.0,0.2972297298743744,0.6448681634677028,0.6827794781566494,1.0,0.430372,1032.0,0.0255541008799565
24,24.0,24.0,24.0,24.0,28.0,76101.0,1.0,0.0483890339258089,0.005,0.001,0.0255684,0.005,0.001,0.0255684,0.002,0.0004,0.004207,0.004207,0.139255,0.0,0.959344,0.03745,0.011965,0.176048,35.9093,46.1476,26.5,0.089392,0.1,0.03576,0.04,-58.5398,12.303286310758217,12.303286310758217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,15.0,0.1151673104546604,0.7673168766386821,-0.6258785066599097,1.0,0.236578,762.0,0.0530191944756597
25,25.0,25.0,25.0,25.0,78.0,42374.0,74.0,0.0462159981620098,0.005,0.001,0.0146874,0.005,0.001,0.0146874,0.002,0.0004,0.002305,0.002305,0.127762,0.0,0.722432,0.048472,0.009166,0.185284,40.1272,49.5612,26.5,0.0642,0.1,0.02568,0.04,-58.4947,12.40398994665651,12.40398994665651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43609e-314,13.0,0.2086861067015866,0.3484690264187913,0.3066775540461073,1.0,0.200956,424.0,0.0002921738975285
26,26.0,26.0,26.0,26.0,50.0,49470.0,70.0,0.0515570492345832,0.005,0.001,0.001573,0.005,0.001,0.001573,0.002,0.0004,0.00242,0.00242,0.097353,0.0,0.800857,0.02436,0.00954,0.110521,39.2931,38.8521,26.5,0.007368,0.1,0.002944,0.04,-54.1004,6.460804420954118,6.460804420954118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43945e-314,11.5,0.2307279149835355,0.4042280483453833,0.3482490937500056,1.0,0.202567,495.0,0.0110902251156885
27,27.0,27.0,27.0,27.0,237.0,44481.0,81.0,0.0505071292995757,0.005,0.001,0.0045682,0.005,0.001,0.0045682,0.002,0.0004,0.003559,0.003559,0.125992,0.0,0.801517,0.037433,0.011333,0.164652,37.3136,48.2578,26.5,0.008008,0.1,0.0032,0.04,-57.384,8.090857461517242,8.090857461517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28315e-314,15.0,0.1286359399524383,0.5543494569256167,-0.0830401857068401,1.0,0.240077,445.0,0.2031112524401148
28,28.0,28.0,28.0,28.0,53.0,48753.0,53.0,0.0451392630973254,0.005,0.001,0.005564,0.005,0.001,0.005564,0.002,0.0004,0.000796,0.000796,0.111264,0.0,0.852243,0.040624,0.009713,0.200049,35.7295,56.1758,26.5,0.100888,0.1,0.040352,0.04,-56.438,12.593594702310389,12.593594702310389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.27795e-314,13.5,0.2462504730532058,0.9941600150440252,0.7465597095503389,1.0,0.233031,488.0,0.1349094102179775
29,29.0,29.0,29.0,29.0,152.0,98897.0,97.0,0.0452382746214737,0.005,0.001,0.0106964,0.005,0.001,0.0106964,0.002,0.0004,0.001135,0.001135,0.115121,0.0,0.282753,0.036331,0.014238,0.23287,37.2503,67.3875,26.5,0.00492,0.1,0.001968,0.04,-59.4996,13.138210786705487,13.138210786705487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26732e-314,13.0,0.178275331627504,0.4441229733672129,0.2186427604533575,1.0,0.182454,989.0,0.089942439312488
30,30.0,30.0,30.0,30.0,131.0,16262.0,62.0,0.0504285982228109,0.005,0.001,0.0111566,0.005,0.001,0.0111566,0.002,0.0004,0.002082,0.002082,0.129576,0.0,0.524557,0.039445,0.00746,0.180893,39.5662,58.3178,26.5,0.0116,0.1,0.00464,0.04,-59.2568,12.022862633884392,12.022862633884392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,18.5,0.1166896498719792,1.3687815557299334,-0.1260427033785496,2.0,0.271155,163.0,0.3466776054350446
31,31.0,31.0,31.0,31.0,174.0,20838.0,38.0,0.0440770267383163,0.005,0.001,0.0102778,0.005,0.001,0.0102778,0.002,0.0004,0.000902,0.000902,0.120055,0.0,0.488331,0.035333,0.005687,0.145345,42.9498,64.2633,26.5,0.012504,0.1,0.005,0.04,-56.3019,13.432238795909116,13.432238795909116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25246e-314,20.0,0.1050262684824146,1.0535514261330068,0.3048108901683382,1.0,0.117489,209.0,0.4910047883491287
32,32.0,32.0,32.0,32.0,16.0,60088.0,88.0,0.0609214507575289,0.005,0.001,0.0099814,0.005,0.001,0.0099814,0.002,0.0004,0.002858,0.002858,0.105033,0.0,0.966678,0.016812,0.010501,0.175653,36.6325,30.9438,26.5,0.007064,0.1,0.002824,0.04,-55.9236,10.945984103799976,10.945984103799976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40995e-314,16.0,0.2854619022450324,0.5276431840801881,0.6024260775877389,3.0,0.819856,601.0,0.0837632090945202
33,33.0,33.0,33.0,33.0,86.0,80365.0,65.0,0.0581698338409555,0.005,0.001,0.0197782,0.005,0.001,0.0197782,0.002,0.0004,0.001404,0.001404,0.097717,0.0,0.634003,0.047309,0.006194,0.236617,30.5806,47.8137,26.5,0.057552,0.1,0.023024,0.04,-54.3827,13.716232115401832,13.716232115401832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44226e-314,16.0,0.2746524719487551,1.320252683460153,0.891061521546561,2.0,0.577625,804.0,0.0596327337802593
34,34.0,34.0,34.0,34.0,168.0,22510.0,10.0,0.0536843422227342,0.005,0.001,0.0075322,0.005,0.001,0.0075322,0.002,0.0004,0.00523,0.00523,0.117755,0.0,0.784945,0.047659,0.004951,0.221608,42.3168,77.2786,26.5,0.096528,0.1,0.038616,0.04,-59.6367,8.409974054975653,8.409974054975653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1e-323,18.0,0.186832725330805,1.08509837977487,0.3470558812825028,3.0,0.276453,226.0,0.0102339257310967
35,35.0,35.0,35.0,35.0,217.0,11296.0,96.0,0.0476729056170671,0.005,0.001,0.0030628,0.005,0.001,0.0030628,0.002,0.0004,0.008546,0.008546,0.110632,0.0,0.659977,0.034486,0.008537,0.215517,46.5294,39.4621,26.5,0.00784,0.1,0.003136,0.04,-58.6915,5.4782154682776785,5.4782154682776785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.48285e-314,19.0,0.0932214976623693,1.4044663279989216,-0.2274993541023834,1.0,0.058558,113.0,0.0307116945273505
36,36.0,36.0,36.0,36.0,6.0,133880.0,80.0,0.0564261989904039,0.005,0.001,0.0149214,0.005,0.001,0.0149214,0.002,0.0004,0.001943,0.001943,0.080924,0.0,0.74922,0.040325,0.004993,0.209732,37.7276,66.9902,26.5,0.008192,0.1,0.003272,0.04,-57.7179,12.776157960326843,12.776157960326843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40895e-314,15.5,0.2106031978024833,1.0828414807602111,0.652516487392647,1.0,0.355689,1339.0,0.0356893106077791
37,37.0,37.0,37.0,37.0,206.0,58260.0,60.0,0.0586809747201452,0.005,0.001,0.0025662,0.005,0.001,0.0025662,0.002,0.0004,0.002959,0.002959,0.12362,0.0,0.921642,0.041992,0.007785,0.293393,36.3046,57.8571,26.5,0.009824,0.1,0.003928,0.04,-59.0385,7.089753187106309,7.089753187106309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40971e-314,19.5,0.2025370985146373,1.177929826263289,0.6463026873665224,3.0,0.398584,583.0,0.1074759191452586
38,38.0,38.0,38.0,38.0,180.0,124678.0,78.0,0.0494436804713674,0.005,0.001,0.006396,0.005,0.001,0.006396,0.002,0.0004,0.006799,0.006799,0.107439,0.0,0.7163,0.039062,0.006143,0.181688,40.9857,62.7941,26.5,0.007136,0.1,0.002856,0.04,-56.2396,7.284633905707218,7.284633905707218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4742e-314,15.5,0.1963284117764628,0.7335809276288251,0.7181443123102257,1.0,0.297461,1247.0,0.0234841943090343
39,39.0,39.0,39.0,39.0,48.0,972.0,72.0,0.0573765536090958,0.005,0.001,0.019253,0.005,0.001,0.019253,0.002,0.0004,0.001279,0.001279,0.118853,0.0,0.671788,0.039536,0.009775,0.159926,35.6932,45.2528,26.5,0.074888,0.1,0.029952,0.04,-55.5296,13.796019052608992,13.796019052608992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,17.0,0.1445085339506019,1.4313599986629175,-0.5257292179711585,1.0,0.099615,10.0,0.1206927222962443
40,40.0,40.0,40.0,40.0,239.0,54171.0,71.0,0.0457763725571062,0.005,0.001,0.0024518,0.005,0.001,0.0024518,0.002,0.0004,0.004574,0.004574,0.086703,0.0,0.757437,0.047023,0.008423,0.238566,37.1965,43.9126,26.5,0.031088,0.1,0.012432,0.04,-55.2576,6.096658822110855,6.096658822110855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25013e-314,17.0,0.2551930429600363,0.6842125529378563,0.3845225225913471,1.0,0.247097,542.0,0.0096527334420856
