,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,205.0,121032.0,32.0,0.0299062047633619,0.01,0.001,0.004673988,0.01,0.001,0.0070818,0.004,0.0004,0.004363,0.00143979,0.07926468,0.0,1.22646,0.020249,0.008393,0.208448,45.699,57.0971,26.5,0.0614399999999998,0.1,0.0245999999999998,0.04,-58.6167,7.610695188678076,11.82201988767516,0.0,0.0,1.0,20.0,0.0,0.03124007448267264,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991022461183151,5.0,0.0,30.5,0.2213258826437467,2.609907186267648,0.2769782658408919,3.0,1.128434,1211.0,0.2325026466536214
77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,166.0,51980.0,80.0,0.0235086710862231,0.01,0.001,0.004111338,0.01,0.001,0.0062293,0.004,0.0004,0.006973,0.00230109,0.12960552,0.0,0.575872,0.013695,0.010534,0.160107,38.4698,37.9965,26.5,1.14156,0.1,0.4566,0.04,-56.9007,6.270927861253192,10.234382959248787,0.0,0.0,1.0,20.0,0.0,0.056640877764416994,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.452415998931775,5.0,0.0,34.0,0.2193173796987001,2.2896127502346566,0.4425806991778069,1.0,0.244489,520.0,0.7028364787261204
78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,184.0,59439.0,39.0,0.0299514246840322,0.01,0.001,0.005741934,0.01,0.001,0.0086999,0.004,0.0004,0.006022,0.00198726,0.09355962,0.0,0.404357,0.070625,0.004126,0.331394,37.1422,19.0444,26.5,0.16332,0.1,0.06528,0.04,-59.0911,7.31763639556645,11.536553467747362,0.0,0.0,1.0,20.0,0.0,0.02596422981498143,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.318421801572499,5.0,0.0,32.5,0.0685536210506779,1.786360669311127,-0.242806862930911,4.0,0.865813,595.0,0.8969086100815372
79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,169.0,60348.0,48.0,0.0260273497339963,0.01,0.001,0.00075504,0.01,0.001,0.001144,0.004,0.0004,0.00496,0.0016368,0.05605446,0.0,0.753648,0.014166,0.001688,0.22017,47.2069,51.6709,26.5,1.70616,0.1,0.6824399999999999,0.04,-57.6811,4.680568500760667,6.609673871890392,0.0,0.0,1.0,20.0,0.0,0.0646290286504119,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.690544392721982,5.0,0.0,32.5,0.2735698951612403,1.748353529156737,0.6650191494630019,2.0,0.515208,604.0,0.168987641957839
80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,249.0,8791.0,91.0,0.0155333656459034,0.01,0.001,0.00483516,0.01,0.001,0.007326,0.004,0.0004,0.001314,0.00043362,0.07674348,0.0,0.818118,0.034941,0.005877,0.214867,46.6266,56.8974,26.5,1.1748,0.1,0.46992,0.04,-58.1447,11.086440784253876,13.925277748160047,0.0,0.0,1.0,20.0,0.0,0.07197462064533194,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.750528847256985,5.0,0.0,31.0,0.0952678970825941,2.2702566009648293,-0.3599925656607902,1.0,0.082555,88.0,0.5355910607726166
81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,47.0,17076.0,76.0,0.0255190816953209,0.01,0.001,0.001313334,0.01,0.001,0.0019899,0.004,0.0004,0.001073,0.00035409,0.0733458,0.0,0.759878,0.02339,0.009194,0.199295,49.0899,55.7066,26.5,0.13884,0.1,0.05556,0.04,-54.2456,7.961928239566875,12.130943368173378,0.0,0.0,1.0,20.0,0.0,0.051179242929819846,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.910394063589767,5.0,0.0,30.5,0.107238376002209,1.4407157901536876,0.0215694124514613,2.0,0.20305,171.0,0.0078918643938788
82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,31.0,28330.0,30.0,0.0375431489419601,0.01,0.001,0.001779426,0.01,0.001,0.0026961,0.004,0.0004,0.001215,0.00040095,0.08752062,0.0,0.48462,0.031715,0.003074,0.170631,39.488,68.2982,26.5,0.91704,0.1,0.36684,0.04,-59.253,8.457167591861747,12.51542920580768,0.0,0.0,1.0,20.0,0.0,0.09730530611495877,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.536452491291353,5.0,0.0,33.0,0.0616010553511904,1.7216693344710612,0.0311283107398128,3.0,0.371271,284.0,0.3241318187960151
83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,88.0,131923.0,23.0,0.0545894487743066,0.01,0.001,0.000747054,0.01,0.001,0.0011319,0.004,0.0004,0.004292,0.00141636,0.11964414,0.0,0.252425,0.04603,0.006979,0.269588,47.8815,64.0234,26.5,1.35288,0.1,0.54108,0.04,-57.0765,4.7690056818639,6.901364990061624,0.0,0.0,1.0,20.0,0.0,0.026936545147506145,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273734574030036,5.0,0.0,40.0,0.1894289902242814,2.744689271991837,0.2425400788959296,1.0,0.360649,1320.0,0.3636147283427406
84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,67.0,59628.0,28.0,0.0432899611573074,0.01,0.001,0.00325611,0.01,0.001,0.0049335,0.004,0.0004,0.007248,0.00239184,0.03969504,0.0,0.759276,0.028552,0.004413,0.338173,42.588,34.5166,26.5,0.11868,0.1,0.0474,0.04,-56.8612,5.802434781890484,9.445347405699405,0.0,0.0,1.0,20.0,0.0,0.09172083424028571,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853471164181398,5.0,0.0,36.5,0.0687414592099577,2.3996684330449494,0.1300465218943141,2.0,0.377051,597.0,0.785407104650156
85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,200.0,26767.0,67.0,0.034639653826567,0.01,0.001,0.000678084,0.01,0.001,0.0010274,0.004,0.0004,0.002781,0.00091773,0.0686499,0.0,0.847852,0.040629,0.002895,0.261319,42.7496,32.2132,26.5,1.80984,0.1,0.72396,0.04,-58.3625,5.04545113425199,7.72497349256279,0.0,0.0,1.0,20.0,0.0,0.06888523803241822,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.553280397727411,5.0,0.0,37.5,0.1155528889920875,2.1265037623855583,0.0232224620965044,1.0,0.089641,268.0,0.0998714184761933
86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,92.0,98260.0,60.0,0.0471116776560592,0.01,0.001,0.003450678,0.01,0.001,0.0052283,0.004,0.0004,0.004302,0.00141966,0.05966862,0.0,0.889266,0.026719,0.003723,0.269015,50.2658,72.3061,26.5,0.1853999999999998,0.1,0.07416,0.04,-55.8078,6.90968384433829,11.088656000132357,0.0,0.0,1.0,20.0,0.0,0.10081089614966243,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575010880842202,5.0,0.0,40.0,0.0474101922966861,2.64607800752951,-0.2958752090135102,2.0,0.62305,983.0,0.5183271032206931
87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,43.0,22936.0,36.0,0.0201866662902161,0.01,0.001,0.002550438,0.01,0.001,0.0038643,0.004,0.0004,0.006814,0.00224862,0.0791241,0.0,0.603754,0.026203,0.003391,0.245675,31.5839,71.6209,26.5,0.573,0.1,0.2292,0.04,-56.1499,5.536181831665296,8.914196733732137,0.0,0.0,1.0,20.0,0.0,0.0831310818234908,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807758263887601,5.0,0.0,42.5,0.1352538554336306,2.8250276579076496,-0.2892408794346428,1.0,0.080172,230.0,0.9321730053842482
88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,101.0,93340.0,40.0,0.0327674239035369,0.01,0.001,0.003204564,0.01,0.001,0.0048554,0.004,0.0004,0.008212,0.00270996,0.08715696,0.0,1.10826,0.050502,0.006803,0.249866,43.1129,56.1937,26.5,0.95028,0.1,0.3800399999999999,0.04,-54.3405,5.593746846517033,9.034958156334454,0.0,0.0,1.0,20.0,0.0,0.05362327678388599,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.564878877404208,5.0,0.0,42.0,0.1244186243464976,2.289007232621262,0.0939736054834549,1.0,0.259688,934.0,0.7623487992561278
89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,29.0,30834.0,34.0,0.0323465146769833,0.01,0.001,0.006328542,0.01,0.001,0.0095887,0.004,0.0004,0.002409,0.00079497,0.10691934,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0486,0.1,0.01944,0.04,-57.7648,10.148230434954586,13.51289108857172,0.0,0.0,1.0,20.0,0.0,0.10233794980251551,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.669657162830394,5.0,0.0,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,1.8548814497667747
90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,7.0,30834.0,34.0,0.0403537948053269,0.01,0.001,0.001425864,0.01,0.001,0.0021604,0.004,0.0004,0.002108,0.00069564,0.10691934,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0486,0.1,0.01944,0.04,-57.7648,6.541695654876948,10.622975215776886,0.0,0.0,1.0,20.0,0.0,0.026604983596047543,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47236252574488,5.0,0.0,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,3.974983415489596
91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,51.0,84443.0,43.0,0.0339708339909614,0.01,0.001,0.003569016,0.01,0.001,0.0054076,0.004,0.0004,0.000959,0.00031647,0.09654942,0.0,0.948789,0.036398,0.005208,0.241011,34.7926,57.9092,26.5,0.11952,0.1,0.04776,0.04,-57.7058,11.116575646276976,13.937317670168786,0.0,0.0,1.0,20.0,0.0,0.10785940653124079,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.733609507239008,5.0,0.0,41.0,0.1565516012927089,3.249761223070533,-0.1124867599532217,1.0,0.322937,845.0,0.2393839104525806
92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,98.0,30834.0,34.0,0.0329374581990188,0.01,0.001,0.001624788,0.01,0.001,0.0024618,0.004,0.0004,0.002208,0.00072864,0.10691934,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0486,0.1,0.01944,0.04,-57.7648,6.719214830755182,10.85579923774089,0.0,0.0,1.0,20.0,0.0,0.0405340041357162,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.570849681982804,5.0,0.0,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,1.593704645053729
93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,74.0,28050.0,50.0,0.0220448371141176,0.01,0.001,0.004891788,0.01,0.001,0.0074118,0.004,0.0004,0.002966,0.00097878,0.08646462,0.0,0.505387,0.003971,0.003638,0.236606,35.9801,84.8582,26.5,0.16764,0.1,0.06708,0.04,-57.2207,8.795637805808807,12.749563669833346,0.0,0.0,1.0,20.0,0.0,0.06586182717288923,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26934889279764,5.0,0.0,47.0,0.064768454020247,3.3994582458594382,0.1019253771532071,4.0,0.386341,281.0,1.511057950124905
94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,90.0,26557.0,57.0,0.0297095944769673,0.01,0.001,0.00401115,0.01,0.001,0.0060775,0.004,0.0004,0.004808,0.00158664,0.08996064,0.0,0.964616,0.03144,0.004968,0.269923,35.8184,61.2872,26.5,1.1676000000000002,0.1,0.46704,0.04,-59.5553,6.99944653084159,11.19283938803116,0.0,0.0,1.0,20.0,0.0,0.06427306274825413,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13760932433298,5.0,0.0,45.5,0.0764520898172316,2.5839193155513924,-0.0550796307158637,1.0,0.080251,266.0,2.47751886016822
95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,39.0,61033.0,33.0,0.0146208385916958,0.01,0.001,0.004295016,0.01,0.001,0.0065076,0.004,0.0004,0.002845,0.00093885,0.11586696,0.0,0.670649,0.028634,0.008212,0.289875,35.9476,85.1163,26.5,0.17712,0.1,0.07092,0.04,-55.0532,8.542963059325475,12.576791239436703,0.0,0.0,1.0,20.0,0.0,0.09360764391206874,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85859777663812,5.0,0.0,51.0,0.0478350131887942,4.170507715602191,-0.1916858745625423,1.0,0.089422,611.0,0.0774027578475705
96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,238.0,26520.0,20.0,0.0268081088298354,0.01,0.001,0.00439956,0.01,0.001,0.006666,0.004,0.0004,0.002618,0.00086394,0.09109584,0.0,0.636181,0.024759,0.003806,0.300513,47.771,32.9172,26.5,1.18428,0.1,0.47376,0.04,-58.2612,8.84962497555868,12.785025054118584,0.0,0.0,1.0,20.0,0.0,0.08724656607742445,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082803862137995,5.0,0.0,53.5,0.0689942432579516,3.18614377365514,-0.113292180104619,1.0,0.053291,266.0,10.302219548349134
97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,103.0,59288.0,88.0,0.0448149828659433,0.01,0.001,0.001878888,0.01,0.001,0.0028468,0.004,0.0004,0.00487,0.0016071,0.10153242,0.0,0.792337,0.03906,0.001713,0.261304,48.1723,38.9807,26.5,0.0998399999999999,0.1,0.03996,0.04,-56.4593,5.577829198761733,9.001910379085297,0.0,0.0,1.0,20.0,0.0,0.05526219923311926,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.785105523095402,5.0,0.0,56.0,0.0569602269311784,3.7518484206960734,-0.1031413131766401,2.0,0.415612,593.0,6.14310629514372
98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,161.0,48844.0,44.0,0.0290219407233086,0.01,0.001,0.002212122,0.01,0.001,0.0033517,0.004,0.0004,0.003713,0.00122529,0.08129022,0.0,0.813395,0.04606,0.010708,0.239144,36.3017,51.0969,26.5,0.13488,0.1,0.0539999999999999,0.04,-56.0625,6.290640195169482,10.264164876012538,0.0,0.0,1.0,20.0,0.0,0.10029111294461515,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.774466787335443,5.0,0.0,15.0,0.2720563388494896,1.746455933671681,0.8068734525406234,2.0,0.360717,489.0,0.0560098807242176
99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,160.0,14010.0,10.0,0.0342500244183975,0.01,0.001,0.000713658,0.01,0.001,0.0010813,0.004,0.0004,0.001674,0.00055242,0.07657188,0.0,0.834204,0.049134,0.010386,0.16971,38.325,35.7532,26.5,0.16236,0.1,0.06492,0.04,-57.6004,5.722207290357632,9.292438895887653,0.0,0.0,1.0,20.0,0.0,0.036316798448898145,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68128782603645,5.0,0.0,4.5,0.3642236488056772,-0.5378697235056932,1.0770731141627266,2.0,0.197436,141.0,0.0080457733911297
